x,y,z,image_path,label
2.8521292,-30.451588,-31.660162,./assets/diamond_images/web_scraped/round/2077613.jpg,round
63.440136,-65.57558,61.029167,./assets/diamond_images/web_scraped/round/2120769.jpg,round
-40.277294,1.0165182,-27.2984,./assets/diamond_images/web_scraped/round/2132564.jpg,round
7.7691245,20.019873,-11.1779785,./assets/diamond_images/web_scraped/round/220554-171.jpg,round
-17.339336,-39.629593,-28.963808,./assets/diamond_images/web_scraped/round/2095882.jpg,round
42.259556,20.875662,-51.35919,./assets/diamond_images/web_scraped/round/2085078.jpg,round
-32.14017,-69.115295,0.642875,./assets/diamond_images/web_scraped/round/227032-13.jpg,round
-11.046195,-7.1799264,-42.518986,./assets/diamond_images/web_scraped/round/221192-321.jpg,round
37.004253,5.61942,-3.1667416,./assets/diamond_images/web_scraped/round/2062590.jpg,round
-19.3804,-1.095351,-57.567734,./assets/diamond_images/web_scraped/round/2107595.jpg,round
9.615064,36.884144,39.358757,./assets/diamond_images/web_scraped/round/M888197-2.jpg,round
-4.913731,-19.125809,-51.16018,./assets/diamond_images/web_scraped/round/2125987.jpg,round
-15.568693,6.545748,14.320422,./assets/diamond_images/web_scraped/round/2130602.jpg,round
40.77103,-58.63454,62.10172,./assets/diamond_images/web_scraped/round/2125999.jpg,round
53.41629,35.52162,-53.766705,./assets/diamond_images/web_scraped/round/220459-328.jpg,round
-65.04051,0.32833385,44.267197,./assets/diamond_images/web_scraped/round/2125023.jpg,round
118.37199,-5.8374915,5.5296373,./assets/diamond_images/web_scraped/round/2092091.jpg,round
56.75175,8.017326,-14.230828,./assets/diamond_images/web_scraped/round/220278-359.jpg,round
17.448603,-36.7483,45.672432,./assets/diamond_images/web_scraped/round/2129460.jpg,round
24.009308,-9.168461,50.75555,./assets/diamond_images/web_scraped/round/220569-130.jpg,round
76.916466,-27.996288,23.008163,./assets/diamond_images/web_scraped/round/220523-130.jpg,round
-1.6013991,-37.72956,15.8843975,./assets/diamond_images/web_scraped/round/222176-299.jpg,round
-18.592953,34.41381,-9.064839,./assets/diamond_images/web_scraped/round/2132362.jpg,round
-0.2281748,29.248081,39.67229,./assets/diamond_images/web_scraped/round/2123840.jpg,round
-54.830345,-20.717485,21.266415,./assets/diamond_images/web_scraped/round/220298-294.jpg,round
19.807158,-2.0376976,-20.812044,./assets/diamond_images/web_scraped/round/2049250.jpg,round
44.02274,22.966686,-72.939064,./assets/diamond_images/web_scraped/round/2116449.jpg,round
-28.863884,-4.2422576,-29.78525,./assets/diamond_images/web_scraped/round/2109793.jpg,round
21.509722,-41.292305,27.003416,./assets/diamond_images/web_scraped/round/220568-359.jpg,round
-40.568943,-39.460873,26.04391,./assets/diamond_images/web_scraped/round/2073349.jpg,round
51.037743,14.696957,1.4277986,./assets/diamond_images/web_scraped/round/2115432.jpg,round
-24.188343,30.49239,-34.20426,./assets/diamond_images/web_scraped/round/2045222.jpg,round
6.4013195,-44.010296,8.94505,./assets/diamond_images/web_scraped/round/221062-447.jpg,round
42.48883,-39.908478,-19.801048,./assets/diamond_images/web_scraped/round/2080232.jpg,round
-56.21556,15.008563,-10.702003,./assets/diamond_images/web_scraped/round/2100536.jpg,round
-34.2357,-36.155357,-4.112528,./assets/diamond_images/web_scraped/round/2131441.jpg,round
-20.874346,-37.600105,14.73434,./assets/diamond_images/web_scraped/round/2125888.jpg,round
-38.17021,-41.984787,-15.718813,./assets/diamond_images/web_scraped/round/222109-114.jpg,round
-24.51464,3.2230031,43.15463,./assets/diamond_images/web_scraped/round/2137657.jpg,round
6.136841,17.139973,23.354488,./assets/diamond_images/web_scraped/round/223325-40.jpg,round
-46.975643,69.9435,7.328234,./assets/diamond_images/web_scraped/round/2135322.jpg,round
2.1477396,39.578476,-46.57079,./assets/diamond_images/web_scraped/round/2127222.jpg,round
0.19604897,-52.12735,39.429047,./assets/diamond_images/web_scraped/round/2116547.jpg,round
8.773833,-11.131403,42.771812,./assets/diamond_images/web_scraped/round/2103814.jpg,round
-27.242544,-17.52341,-15.046992,./assets/diamond_images/web_scraped/round/2091163.jpg,round
95.72803,-9.28713,-22.574333,./assets/diamond_images/web_scraped/round/2094171.jpg,round
9.489478,-57.28029,-17.034307,./assets/diamond_images/web_scraped/round/220406-419.jpg,round
30.649784,-52.429367,42.5645,./assets/diamond_images/web_scraped/round/214238-239.jpg,round
-23.990059,30.114199,-5.4696417,./assets/diamond_images/web_scraped/round/2126286.jpg,round
-37.74107,-8.310496,-19.13158,./assets/diamond_images/web_scraped/round/2103640.jpg,round
32.95478,37.9347,-42.54523,./assets/diamond_images/web_scraped/round/2126097.jpg,round
-78.832375,56.81122,82.113266,./assets/diamond_images/web_scraped/round/2065552.jpg,round
52.570194,0.29598626,68.426346,./assets/diamond_images/web_scraped/round/220333-219.jpg,round
-36.91039,-56.744343,-33.48143,./assets/diamond_images/web_scraped/round/1991637.jpg,round
39.767,9.405222,-25.874336,./assets/diamond_images/web_scraped/round/2045181.jpg,round
-0.6802848,-56.837147,8.947603,./assets/diamond_images/web_scraped/round/2073521.jpg,round
27.826077,90.73876,-33.1999,./assets/diamond_images/web_scraped/round/220645-132.jpg,round
-3.452322,4.436263,-14.846226,./assets/diamond_images/web_scraped/round/2136488.jpg,round
13.196287,-7.2013197,21.3736,./assets/diamond_images/web_scraped/round/2133635.jpg,round
-19.254765,5.6820383,-18.165508,./assets/diamond_images/web_scraped/round/2126372.jpg,round
-49.52112,28.874014,-65.332,./assets/diamond_images/web_scraped/round/2120913.jpg,round
-4.5330963,-26.769339,40.862972,./assets/diamond_images/web_scraped/round/2079446.jpg,round
-36.460228,-34.763523,-19.017813,./assets/diamond_images/web_scraped/round/220465-102.jpg,round
78.8565,-53.98732,30.895378,./assets/diamond_images/web_scraped/round/227038-30.jpg,round
7.579705,11.505688,17.93366,./assets/diamond_images/web_scraped/round/220333-281.jpg,round
-16.748812,-43.05444,4.388645,./assets/diamond_images/web_scraped/round/2132520.jpg,round
-15.702407,-9.635895,-21.69164,./assets/diamond_images/web_scraped/round/2126438.jpg,round
53.751873,14.763123,-29.94253,./assets/diamond_images/web_scraped/round/2128302.jpg,round
25.54949,18.535864,29.580528,./assets/diamond_images/web_scraped/round/2132173.jpg,round
-11.468116,38.81808,9.832943,./assets/diamond_images/web_scraped/round/220335-17.jpg,round
58.290142,-41.105904,89.07644,./assets/diamond_images/web_scraped/round/2134880.jpg,round
-28.68079,-42.031513,4.718258,./assets/diamond_images/web_scraped/round/2067775.jpg,round
-25.107336,-1.1512687,-11.136548,./assets/diamond_images/web_scraped/round/2095114.jpg,round
8.808696,-14.474642,-1.0968761,./assets/diamond_images/web_scraped/round/220547-152.jpg,round
-74.788,6.8841333,19.906565,./assets/diamond_images/web_scraped/round/2107278.jpg,round
97.89788,52.090687,10.702692,./assets/diamond_images/web_scraped/round/2105777.jpg,round
24.853926,3.9814746,-28.293154,./assets/diamond_images/web_scraped/round/2079020.jpg,round
23.285936,-46.710655,-24.363424,./assets/diamond_images/web_scraped/round/221137-16.jpg,round
59.91981,-23.554142,33.883663,./assets/diamond_images/web_scraped/round/223463-838.jpg,round
37.161114,6.416936,-47.29048,./assets/diamond_images/web_scraped/round/2086799.jpg,round
77.10839,17.12681,-49.326492,./assets/diamond_images/web_scraped/round/2100649.jpg,round
64.93544,-6.072492,-22.301785,./assets/diamond_images/web_scraped/round/221144-47.jpg,round
-65.28713,-51.418037,-15.275267,./assets/diamond_images/web_scraped/round/220368-21.jpg,round
33.363117,-54.739628,-12.599526,./assets/diamond_images/web_scraped/round/2073288.jpg,round
26.623568,-56.163734,12.749964,./assets/diamond_images/web_scraped/round/223478-37.jpg,round
-3.196406,-13.918506,34.409027,./assets/diamond_images/web_scraped/round/2110967.jpg,round
32.44436,1.5654405,-49.770626,./assets/diamond_images/web_scraped/round/2106085.jpg,round
20.07351,-11.601663,-6.8519177,./assets/diamond_images/web_scraped/round/2090974.jpg,round
63.29487,21.15417,25.044964,./assets/diamond_images/web_scraped/round/2132104.jpg,round
-49.90794,-32.689632,-56.636406,./assets/diamond_images/web_scraped/round/2100442.jpg,round
-10.655283,-0.6255367,-15.671414,./assets/diamond_images/web_scraped/round/2093039.jpg,round
-11.117527,-43.86693,52.881508,./assets/diamond_images/web_scraped/round/222151-479.jpg,round
-54.94531,0.5484506,-23.231802,./assets/diamond_images/web_scraped/round/2132622.jpg,round
-3.7716088,42.784603,-37.30273,./assets/diamond_images/web_scraped/round/2096015.jpg,round
-23.11548,-3.7790983,-1.2623641,./assets/diamond_images/web_scraped/round/2083640.jpg,round
37.744114,4.251786,-37.383205,./assets/diamond_images/web_scraped/round/2116510.jpg,round
28.228697,58.40372,-89.29873,./assets/diamond_images/web_scraped/round/2133598.jpg,round
31.714212,57.70703,-30.10187,./assets/diamond_images/web_scraped/round/2103527.jpg,round
57.95382,32.374302,-34.44445,./assets/diamond_images/web_scraped/round/2048067.jpg,round
-40.87586,29.572075,23.461126,./assets/diamond_images/web_scraped/round/2126165.jpg,round
-34.810013,-16.045631,39.565105,./assets/diamond_images/web_scraped/round/221198-28.jpg,round
25.771492,-19.419863,-7.644987,./assets/diamond_images/web_scraped/round/220488-189.jpg,round
34.341564,36.12434,29.27392,./assets/diamond_images/web_scraped/round/214239-803.jpg,round
-48.46343,-36.317272,-14.519856,./assets/diamond_images/web_scraped/round/2079538.jpg,round
-39.994,-22.819315,-31.310322,./assets/diamond_images/web_scraped/round/2076291.jpg,round
-11.014453,-12.624019,43.78168,./assets/diamond_images/web_scraped/round/223419-257.jpg,round
84.95084,-9.2999115,-14.848195,./assets/diamond_images/web_scraped/round/2097478.jpg,round
64.79288,2.8677375,-31.043993,./assets/diamond_images/web_scraped/round/220466-266.jpg,round
-20.12629,-29.135363,-20.630762,./assets/diamond_images/web_scraped/round/2055950.jpg,round
-15.662268,-40.045025,-8.365315,./assets/diamond_images/web_scraped/round/220491-266.jpg,round
14.492015,-8.148912,-19.16541,./assets/diamond_images/web_scraped/round/2127128.jpg,round
-47.955658,-10.0035515,18.40889,./assets/diamond_images/web_scraped/round/223329-568.jpg,round
-6.821385,-10.450621,52.79156,./assets/diamond_images/web_scraped/round/2091921.jpg,round
-36.037357,-34.790592,-13.360503,./assets/diamond_images/web_scraped/round/111000-7613.jpg,round
-29.242641,-14.959469,13.214475,./assets/diamond_images/web_scraped/round/2134987.jpg,round
35.240177,3.4767613,35.32667,./assets/diamond_images/web_scraped/round/220334-58.jpg,round
29.045984,16.149332,-0.002807898,./assets/diamond_images/web_scraped/round/223505-145.jpg,round
55.447083,23.137852,-43.00527,./assets/diamond_images/web_scraped/round/2072612.jpg,round
102.70092,-38.69426,14.51914,./assets/diamond_images/web_scraped/round/227020-6.jpg,round
3.8873591,-15.418483,-27.80309,./assets/diamond_images/web_scraped/round/2133785.jpg,round
33.354225,-35.263256,-33.224716,./assets/diamond_images/web_scraped/round/221211-49.jpg,round
4.385162,-1.1049689,33.172546,./assets/diamond_images/web_scraped/round/223397-115.jpg,round
-17.135174,-70.46303,1.8615081,./assets/diamond_images/web_scraped/round/220178-194.jpg,round
44.849342,3.9529839,-11.678921,./assets/diamond_images/web_scraped/round/221021-69.jpg,round
90.50289,-44.961987,26.771748,./assets/diamond_images/web_scraped/round/111000-7554.jpg,round
18.461397,35.265583,-38.60054,./assets/diamond_images/web_scraped/round/2107385.jpg,round
-13.355419,-38.376873,23.233366,./assets/diamond_images/web_scraped/round/2107159.jpg,round
37.497,29.784391,18.197224,./assets/diamond_images/web_scraped/round/2120736.jpg,round
30.073671,26.371933,-32.16038,./assets/diamond_images/web_scraped/round/2089441.jpg,round
54.125496,-14.832272,-12.648138,./assets/diamond_images/web_scraped/round/221030-50.jpg,round
49.12462,-22.259163,8.070259,./assets/diamond_images/web_scraped/round/220549-30.jpg,round
22.867186,21.990746,27.723936,./assets/diamond_images/web_scraped/round/220162-131.jpg,round
26.999897,18.149714,17.975832,./assets/diamond_images/web_scraped/round/223436-85.jpg,round
31.226387,-18.357426,0.3103257,./assets/diamond_images/web_scraped/round/220489-393.jpg,round
-46.815815,-56.178226,8.672692,./assets/diamond_images/web_scraped/round/220501-19.jpg,round
-2.6357121,47.803223,-5.1734,./assets/diamond_images/web_scraped/round/2133668.jpg,round
2.1297448,-37.020943,52.16534,./assets/diamond_images/web_scraped/round/220421-67.jpg,round
94.75183,14.526942,57.19585,./assets/diamond_images/web_scraped/round/220178-146.jpg,round
12.136264,-14.712253,-24.36983,./assets/diamond_images/web_scraped/round/220528-74.jpg,round
-11.80502,-23.030975,17.577553,./assets/diamond_images/web_scraped/round/2127129.jpg,round
-6.754312,-60.9837,6.1412473,./assets/diamond_images/web_scraped/round/221194-79.jpg,round
-19.176006,-26.264486,-25.439825,./assets/diamond_images/web_scraped/round/2070136.jpg,round
-25.65377,-24.158962,-12.502184,./assets/diamond_images/web_scraped/round/220488-101.jpg,round
-68.085945,-50.904343,-5.002714,./assets/diamond_images/web_scraped/round/2115564.jpg,round
8.542309,45.701168,8.749638,./assets/diamond_images/web_scraped/round/2132222.jpg,round
-17.153255,40.58387,18.888176,./assets/diamond_images/web_scraped/round/221101-120.jpg,round
38.575222,-0.65783715,-17.052145,./assets/diamond_images/web_scraped/round/220150-152.jpg,round
42.374992,21.458902,-34.411346,./assets/diamond_images/web_scraped/round/2061572.jpg,round
10.7409935,-63.444954,84.585754,./assets/diamond_images/web_scraped/round/220646-168.jpg,round
-31.737131,-12.836959,-10.324913,./assets/diamond_images/web_scraped/round/220416-84.jpg,round
45.52306,-42.996937,-11.156716,./assets/diamond_images/web_scraped/round/221113-17.jpg,round
20.480822,44.741524,-43.07925,./assets/diamond_images/web_scraped/round/223431-293.jpg,round
1.6750317,75.877426,46.743584,./assets/diamond_images/web_scraped/round/2084140.jpg,round
-18.784115,-31.13953,12.813004,./assets/diamond_images/web_scraped/round/2099345.jpg,round
-8.078217,-6.5187354,-32.52279,./assets/diamond_images/web_scraped/round/2136503.jpg,round
-53.6235,18.41636,1.7007319,./assets/diamond_images/web_scraped/round/2102865.jpg,round
-37.71981,-28.498018,34.541332,./assets/diamond_images/web_scraped/round/220605-33.jpg,round
11.862991,24.800402,-32.48385,./assets/diamond_images/web_scraped/round/220519-136.jpg,round
7.1742077,-3.5723178,25.668955,./assets/diamond_images/web_scraped/round/2119776.jpg,round
-63.05293,-27.717497,12.756224,./assets/diamond_images/web_scraped/round/220361-64.jpg,round
-55.00977,78.48462,61.311012,./assets/diamond_images/web_scraped/round/2057230.jpg,round
37.110985,-8.67872,-33.076786,./assets/diamond_images/web_scraped/round/2105855.jpg,round
-47.172024,-53.895267,4.5143957,./assets/diamond_images/web_scraped/round/2112199.jpg,round
11.079541,-0.45048326,3.1488996,./assets/diamond_images/web_scraped/round/220301-15.jpg,round
19.095581,36.517693,33.005634,./assets/diamond_images/web_scraped/round/2077695.jpg,round
-75.366005,46.304367,-13.957554,./assets/diamond_images/web_scraped/round/2128480.jpg,round
-14.54233,-46.710144,6.6954193,./assets/diamond_images/web_scraped/round/2073400.jpg,round
22.758278,12.410583,-28.734787,./assets/diamond_images/web_scraped/round/2121911.jpg,round
2.025928,75.492004,-58.92168,./assets/diamond_images/web_scraped/round/2119063.jpg,round
20.162678,-24.323536,31.994362,./assets/diamond_images/web_scraped/round/2116574.jpg,round
-27.351019,61.68825,33.633232,./assets/diamond_images/web_scraped/round/2137861.jpg,round
-5.1004863,16.347786,-47.984787,./assets/diamond_images/web_scraped/round/2061638.jpg,round
40.731064,-22.475681,24.097294,./assets/diamond_images/web_scraped/round/221127-163.jpg,round
24.223751,-8.652501,-6.335831,./assets/diamond_images/web_scraped/round/220190-104.jpg,round
-5.098574,-56.23208,-14.299011,./assets/diamond_images/web_scraped/round/2132369.jpg,round
33.917645,-51.24343,17.428925,./assets/diamond_images/web_scraped/round/220533-64.jpg,round
41.42322,-47.602413,8.574296,./assets/diamond_images/web_scraped/round/2075475.jpg,round
15.129927,8.014859,-39.697384,./assets/diamond_images/web_scraped/round/2058983.jpg,round
-51.48779,0.26474133,20.067087,./assets/diamond_images/web_scraped/round/221187-49.jpg,round
-23.994003,-54.59554,40.23644,./assets/diamond_images/web_scraped/round/2115270.jpg,round
-26.539906,-48.8279,32.296547,./assets/diamond_images/web_scraped/round/2135009.jpg,round
4.6053176,-12.379024,6.6104875,./assets/diamond_images/web_scraped/round/2136748.jpg,round
47.72717,-9.492145,-26.674044,./assets/diamond_images/web_scraped/round/2055884.jpg,round
-9.532134,50.09443,114.52648,./assets/diamond_images/web_scraped/round/2137838.jpg,round
